presentnYear,unityGrupNm,unityGrupCode,ownerName,affiliateName
202505,대방건설,K3000189,구교운,디케이일산(유)
202505,대방건설,K3000189,구교운,엔비건설(주)
202505,대방건설,K3000189,구교운,엘리움(주)
202505,대방건설,K3000189,구교운,엘리움개발(주)
202505,대방건설,K3000189,구교운,엘리움건설(주)
202505,대방건설,K3000189,구교운,엘리움주택(주)
202505,대방건설,K3000189,구교운,엘리움주택개발(주)
202505,태영,K2000045,윤세영,(주)군포복합개발피에프브이
202505,태영,K2000045,윤세영,(주)디엠씨미디어
202505,태영,K2000045,윤세영,(주)리앤에스스포츠
202505,태영,K2000045,윤세영,(주)미래그린산업
202505,태영,K2000045,윤세영,(주)블루원
202505,태영,K2000045,윤세영,(주)빈지웍스
202505,태영,K2000045,윤세영,(주)스튜디오엠앤씨
202505,태영,K2000045,윤세영,(주)스튜디오일육일
202505,태영,K2000045,윤세영,(주)스튜디오프리즘
202505,태영,K2000045,윤세영,(주)시엘에스
202505,태영,K2000045,윤세영,(주)에스비에스
202505,태영,K2000045,윤세영,(주)에스비에스네오파트너스
202505,태영,K2000045,윤세영,(주)에스비에스디앤피
202505,태영,K2000045,윤세영,(주)에스비에스미디어넷
202505,태영,K2000045,윤세영,(주)에스비에스아이
202505,태영,K2000045,윤세영,(주)에스비에스에이앤티
202505,태영,K2000045,윤세영,(주)에스비에스엠앤씨
202505,태영,K2000045,윤세영,(주)에코시티
202505,태영,K2000045,윤세영,(주)에코시티개발
202505,태영,K2000045,윤세영,(주)엠시에타호텔광명
202505,태영,K2000045,윤세영,(주)원온
202505,태영,K2000045,윤세영,(주)이너시티개발
202505,태영,K2000045,윤세영,(주)인제스피디움
202505,태영,K2000045,윤세영,(주)채널엠
202505,태영,K2000045,윤세영,(주)태영건설
202505,태영,K2000045,윤세영,(주)태영디앤아이
202505,태영,K2000045,윤세영,(주)태영유니시티
202505,태영,K2000045,윤세영,(주)티와이제일호기업구조조정부동산투자회사
202505,태영,K2000045,윤세영,(주)티와이홀딩스
202505,태영,K2000045,윤세영,(주)평택싸이로
202505,태영,K2000045,윤세영,(주)포맷티스트
202505,태영,K2000045,윤세영,강릉엘앤디(주)
202505,태영,K2000045,윤세영,걸포도시개발자산관리(주)
202505,태영,K2000045,윤세영,경산에코에너지(주)
202505,태영,K2000045,윤세영,김해대동로지스1호(주)
202505,태영,K2000045,윤세영,김해대동로지스2호(주)
202505,태영,K2000045,윤세영,네오시티(주)
202505,태영,K2000045,윤세영,대구남부순환도로(주)
202505,태영,K2000045,윤세영,대구남부에이엠씨(주)
202505,태영,K2000045,윤세영,대동산업단지(주)
202505,태영,K2000045,윤세영,삼계개발(주)
202505,태영,K2000045,윤세영,스마트미디어렙(주)
202505,태영,K2000045,윤세영,스튜디오에스(주)
202505,태영,K2000045,윤세영,신경주역세권공영개발(주)
202505,태영,K2000045,윤세영,신경주지역개발(주)
202505,태영,K2000045,윤세영,지엠파크(주)
202505,태영,K2000045,윤세영,진천테크노폴리스개발(주)
202505,태영,K2000045,윤세영,창원복합행정타운개발(주)
202505,태영,K2000045,윤세영,천안에코파크(주)
202505,태영,K2000045,윤세영,천안제6산단(주)
202505,태영,K2000045,윤세영,태영동부환경(주)
202505,삼천리,K2000025,이만득,(주)동해임산
202505,삼천리,K2000025,이만득,(주)리벤트에너지
202505,삼천리,K2000025,이만득,(주)블루코너
202505,삼천리,K2000025,이만득,(주)블루코너캐피탈
202505,삼천리,K2000025,이만득,(주)삼천리
202505,삼천리,K2000025,이만득,(주)삼천리모터스
202505,삼천리,K2000025,이만득,(주)삼천리이브이
202505,삼천리,K2000025,이만득,(주)삼천리이에스
202505,삼천리,K2000025,이만득,(주)삼천리이엔지
202505,삼천리,K2000025,이만득,(주)삼천리인베스트먼트
202505,삼천리,K2000025,이만득,(주)신승에너지
202505,삼천리,K2000025,이만득,(주)아네모이
202505,삼천리,K2000025,이만득,(주)아네모이제3호
202505,삼천리,K2000025,이만득,(주)에너마인글로벌
202505,삼천리,K2000025,이만득,(주)에스티인터내셔널코퍼레이션
202505,삼천리,K2000025,이만득,(주)에스파워
202505,삼천리,K2000025,이만득,(주)에스퓨처스
202505,삼천리,K2000025,이만득,(주)영양풍력발전공사
202505,삼천리,K2000025,이만득,(주)윈드쏠라에너지
202505,삼천리,K2000025,이만득,(주)찌레본에너지홀딩스
202505,삼천리,K2000025,이만득,(주)찌레본파워홀딩스
202505,삼천리,K2000025,이만득,(주)청주그린에너지
202505,삼천리,K2000025,이만득,(주)휴세스
202505,삼천리,K2000025,이만득,금성개발(주)
202505,삼천리,K2000025,이만득,비티에스 제1호 사모투자 합자회사
202505,삼천리,K2000025,이만득,비티에스 제2호 사모투자 합자회사
202505,삼천리,K2000025,이만득,삼천리열처리(주)
202505,삼천리,K2000025,이만득,삼천리자산운용(주)
202505,삼천리,K2000025,이만득,신안이쏠라(주)
202505,삼천리,K2000025,이만득,아네모이제2호 유한회사
202505,삼천리,K2000025,이만득,안산도시개발(주)
202505,삼천리,K2000025,이만득,영덕풍력발전(주)
202505,삼천리,K2000025,이만득,영덕해파랑풍력발전(주)
202505,KG,K3000211,곽재선,(주)메타핀컴퍼니
202505,KG,K3000211,곽재선,(주)에스엘케이
202505,KG,K3000211,곽재선,(주)이데일리씨앤비
202505,KG,K3000211,곽재선,(주)케이스마트인슈
202505,KG,K3000211,곽재선,(주)케이지디지털에셋홀딩스
202505,KG,K3000211,곽재선,(주)케이지모빌리언스
202505,KG,K3000211,곽재선,(주)케이지써닝라이프
202505,KG,K3000211,곽재선,(주)케이지에듀원
202505,KG,K3000211,곽재선,(주)케이지에프앤비
202505,KG,K3000211,곽재선,(주)케이지이니시스
202505,KG,K3000211,곽재선,(주)케이지제로인
202505,KG,K3000211,곽재선,에디슨에이아이(주)
202505,KG,K3000211,곽재선,이데일리(주)
202505,KG,K3000211,곽재선,이데일리엠(주)
202505,KG,K3000211,곽재선,케이지모빌리티(주)
202505,KG,K3000211,곽재선,케이지모빌리티커머셜(주)
202505,KG,K3000211,곽재선,케이지스틸(주)
202505,KG,K3000211,곽재선,케이지스틸에스앤디(주)
202505,KG,K3000211,곽재선,케이지스틸에스앤아이(주)
202505,KG,K3000211,곽재선,케이지아이씨티(주)
202505,KG,K3000211,곽재선,케이지에너켐(주)
202505,KG,K3000211,곽재선,케이지에코솔루션(주)
202505,KG,K3000211,곽재선,케이지이앤씨(주)
202505,KG,K3000211,곽재선,케이지지엔에스(주)
202505,KG,K3000211,곽재선,케이지캐피탈(주)
202505,KG,K3000211,곽재선,케이지케미칼(주)
202505,에코프로,K3000268,이동채,(주)데이지파트너스
202505,에코프로,K3000268,이동채,(주)디콤애드
202505,에코프로,K3000268,이동채,(주)셀텍
202505,에코프로,K3000268,이동채,(주)에코로지스틱스
202505,에코프로,K3000268,이동채,(주)에코프로
202505,에코프로,K3000268,이동채,(주)에코프로머티리얼즈
202505,에코프로,K3000268,이동채,(주)에코프로비엠
202505,에코프로,K3000268,이동채,(주)에코프로씨엔지
202505,에코프로,K3000268,이동채,(주)에코프로에이치엔
202505,에코프로,K3000268,이동채,(주)에코프로에이피
202505,에코프로,K3000268,이동채,(주)에코프로이노베이션
202505,에코프로,K3000268,이동채,(주)에코프로이엠
202505,에코프로,K3000268,이동채,(주)에코프로파트너스
202505,에코프로,K3000268,이동채,(주)온자박푸드
202505,에코프로,K3000268,이동채,(주)왕산전기
202505,에코프로,K3000268,이동채,(주)왕산정보통신
202505,에코프로,K3000268,이동채,(주)해파랑우리
202505,HL,K1000076,정몽원,(주)에이치엘클레무브
202505,HL,K1000076,정몽원,(주)제이제이한라
202505,HL,K1000076,정몽원,로터스프라이빗에쿼티(주)
202505,HL,K1000076,정몽원,만도브로제(주)
202505,HL,K1000076,정몽원,목포신항만운영(주)
202505,HL,K1000076,정몽원,발안남양도로(주)
202505,HL,K1000076,정몽원,배곧신도시지역특성화타운(주)
202505,HL,K1000076,정몽원,에이치엘디앤아이한라(주)
202505,HL,K1000076,정몽원,에이치엘로보틱스(주)
202505,HL,K1000076,정몽원,에이치엘로지스앤코(주)
202505,HL,K1000076,정몽원,에이치엘리츠운용(주)
202505,HL,K1000076,정몽원,에이치엘만도(주)
202505,HL,K1000076,정몽원,에이치엘에코텍(주)
202505,HL,K1000076,정몽원,에이치엘위코(주)
202505,HL,K1000076,정몽원,에이치엘홀딩스(주)
202505,동원,K1000025,김남정,(주)동원에프앤비
202505,동원,K1000025,김남정,(주)동원티엘에스
202505,동원,K1000025,김남정,(주)동원홈푸드
202505,동원,K1000025,김남정,(주)동화
202505,동원,K1000025,김남정,넥스트로(주)
202505,동원,K1000025,김남정,농업회사법인 어석합자회사
202505,동원,K1000025,김남정,동원건설산업(주)
202505,동원,K1000025,김남정,동원글로벌터미널부산(주)
202505,동원,K1000025,김남정,동원기술투자(주)
202505,동원,K1000025,김남정,동원로엑스(주)
202505,동원,K1000025,김남정,동원로엑스냉장(주)
202505,동원,K1000025,김남정,동원로엑스냉장투(주)
202505,동원,K1000025,김남정,동원로엑스인천(주)
202505,동원,K1000025,김남정,동원부산컨테이너터미널(주)
202505,동원,K1000025,김남정,동원산업(주)
202505,동원,K1000025,김남정,동원시스템즈(주)
202505,동원,K1000025,김남정,동원씨앤에스(주)
202505,동원,K1000025,김남정,동원팜스(주)
202505,동원,K1000025,김남정,비아이디씨(주)
202505,동원,K1000025,김남정,진안물사랑(주)
202505,동원,K1000025,김남정,천안신사산업단지(주)
202505,동원,K1000025,김남정,케이스마트양식(주)
202505,동원,K1000025,김남정,한창종합물류(주)
202505,아모레퍼시픽,K1000062,서경배,(주)그린파트너즈
202505,아모레퍼시픽,K1000062,서경배,(주)아모레퍼시픽
202505,아모레퍼시픽,K1000062,서경배,(주)아모레퍼시픽그룹
202505,아모레퍼시픽,K1000062,서경배,(주)아모스프로페셔널
202505,아모레퍼시픽,K1000062,서경배,(주)에뛰드
202505,아모레퍼시픽,K1000062,서경배,(주)에스쁘아
202505,아모레퍼시픽,K1000062,서경배,(주)오설록
202505,아모레퍼시픽,K1000062,서경배,(주)위드림
202505,아모레퍼시픽,K1000062,서경배,(주)이니스프리
202505,아모레퍼시픽,K1000062,서경배,(주)코스비전
202505,아모레퍼시픽,K1000062,서경배,(주)코스알엑스
202505,아모레퍼시픽,K1000062,서경배,(주)코어테크놀로지
202505,아모레퍼시픽,K1000062,서경배,(주)퍼시픽테크
202505,아모레퍼시픽,K1000062,서경배,농업회사법인 (주)오설록농장
202505,아모레퍼시픽,K1000062,서경배,제이투머로우 유한책임회사
202505,태광,K1000060,이호진,(주)고려저축은행
202505,태광,K1000060,이호진,(주)메르뱅
202505,태광,K1000060,이호진,(주)세광패션
202505,태광,K1000060,이호진,(주)예가람저축은행
202505,태광,K1000060,이호진,(주)이채널
202505,태광,K1000060,이호진,(주)큰희망
202505,태광,K1000060,이호진,(주)티시스
202505,태광,K1000060,이호진,(주)티알엔
202505,태광,K1000060,이호진,(주)티캐스트
202505,태광,K1000060,이호진,(주)한국케이블텔레콤
202505,태광,K1000060,이호진,대한화섬(주)
202505,태광,K1000060,이호진,서한물산(주)
202505,태광,K1000060,이호진,에이치케이금융파트너스(주)
202505,태광,K1000060,이호진,태광산업(주)
202505,태광,K1000060,이호진,티엘케미칼(주)
202505,태광,K1000060,이호진,티투프라이빗에쿼티(주)
202505,태광,K1000060,이호진,흥국생명보험(주)
202505,태광,K1000060,이호진,흥국자산운용(주)
202505,태광,K1000060,이호진,흥국증권(주)
202505,태광,K1000060,이호진,흥국화재해상보험(주)
202505,크래프톤,K3000257,장병규,(주)렐루게임즈
202505,크래프톤,K3000257,장병규,(주)본엔젤스벤처파트너스
202505,크래프톤,K3000257,장병규,(주)블루홀스튜디오
202505,크래프톤,K3000257,장병규,(주)오버데어코리아
202505,크래프톤,K3000257,장병규,(주)인조이스튜디오
202505,크래프톤,K3000257,장병규,(주)크래프톤
202505,크래프톤,K3000257,장병규,(주)플라이웨이게임즈
202505,크래프톤,K3000257,장병규,라이징윙스(주)
202505,크래프톤,K3000257,장병규,옴니크래프트랩스(주)
202505,글로벌세아,K3000254,김웅기,(주)발맥스기술
202505,글로벌세아,K3000254,김웅기,(주)발맥스기술비지피경주
202505,글로벌세아,K3000254,김웅기,(주)에스앤에이
202505,글로벌세아,K3000254,김웅기,(주)인디에프
202505,글로벌세아,K3000254,김웅기,(주)전주에너지
202505,글로벌세아,K3000254,김웅기,(주)전주원파워
202505,글로벌세아,K3000254,김웅기,(주)전주파워
202505,글로벌세아,K3000254,김웅기,(주)전주페이퍼
202505,글로벌세아,K3000254,김웅기,(주)정암에이치앤디
202505,글로벌세아,K3000254,김웅기,(주)태범
202505,글로벌세아,K3000254,김웅기,고덕에너지솔루션(주)
202505,글로벌세아,K3000254,김웅기,글로벌세아(주)
202505,글로벌세아,K3000254,김웅기,나산실업(주)
202505,글로벌세아,K3000254,김웅기,동림로지스틱(주)
202505,글로벌세아,K3000254,김웅기,동원페이퍼(주)
202505,글로벌세아,K3000254,김웅기,세아상역(주)
202505,글로벌세아,K3000254,김웅기,세아이에스지인베스트먼트(주)
202505,글로벌세아,K3000254,김웅기,쌍용건설(주)
